key,time,volume,price,midpoint,vwap,market_vwap,twap,market_twap
0.0,2021-02-05 09:08:46.110380874,5.0,196.62,196.63,196.3723630136989,196.48236753045836,196.6097307037974,196.6194620296966
0.0,2021-02-05 09:08:48.448774175,5.0,196.64,196.62,196.3735038363174,196.482950038506,196.63255497787333,196.61748711877178
0.0,2021-02-05 09:08:58.908541144,5.0,196.64,196.62,196.3746349745334,196.4836300057483,196.63632252585478,196.62445385739903
0.0,2021-02-05 09:09:21.014074450,5.0,196.68,196.67000000000002,196.37592561284896,196.48461597084963,196.6408679681785,196.65994143623925
0.0,2021-02-05 09:09:32.372431789,5.0,196.78,196.76999999999998,196.37762626262653,196.4863170086037,196.77474226308803,196.74470731395542
0.0,2021-02-05 09:09:32.420612254,5.0,196.78,196.76,196.37931265716708,196.4863170086037,196.77534452447546,196.74470731395542
0.0,2021-02-05 09:09:32.462273810,5.0,196.78,196.76999999999998,196.38098497495852,196.4863170086037,196.77576408556993,196.74470731395542
0.0,2021-02-05 09:09:42.514900918,5.0,196.76,196.76999999999998,196.38256026600192,196.4863170086037,196.77415286682591,196.74470731395542
0.0,2021-02-05 09:10:14.112880947,5.0,196.74,196.73000000000002,196.38403973509958,196.49095917135043,196.75580162383065,196.71499025101915
0.0,2021-02-05 09:10:14.145670843,5.0,196.76,196.75,196.38558944765066,196.49095917135043,196.75674664683635,196.71499025101915
0.0,2021-02-05 09:10:14.157157679,5.0,196.76,196.74,196.3871264367818,196.49095917135043,196.75698442340507,196.71499025101915
0.0,2021-02-05 09:11:03.161573247,5.0,196.82,196.8,196.38889615699122,196.49549323504513,196.75870634162524,196.79992540853172
0.0,2021-02-05 09:11:03.169473287,5.0,196.8,196.8,196.3905700325735,196.49549323504513,196.7606312494345,196.79992540853172
0.0,2021-02-05 09:11:03.904367691,5.0,196.8,196.78,196.3922303325225,196.49549323504513,196.79262253016248,196.79992540853172
0.0,2021-02-05 09:11:48.037211964,5.0,196.76,196.75,196.3937156704364,196.49748533490987,196.78844429892803,196.7849051141901
0.0,2021-02-05 09:11:48.302954559,5.0,196.78,196.76999999999998,196.395269509252,196.49797385620928,196.78103719325244,196.76856102838002
0.0,2021-02-05 09:11:48.304331311,5.0,196.78,196.76,196.39681089743607,196.49797385620928,196.78103250367892,196.76856102838002
0.0,2021-02-05 09:11:51.554924715,5.0,196.76,196.76,196.39826017557877,196.49797385620928,196.77153462974587,196.76856102838002
0.0,2021-02-05 09:11:54.773885123,3.0,196.74,196.75,196.39907643312117,196.49797385620928,196.76261233321415,196.76856102838002
0.0,2021-02-05 09:11:54.774088416,2.0,196.74,196.75,196.39961844197154,196.49799033290233,196.76260640326348,196.75093154535452
0.0,2021-02-05 09:12:28.813247431,5.0,196.88,196.86,196.40152019002392,196.5008565965585,196.76825907195405,196.8294474626381
0.0,2021-02-05 09:12:30.807476235,5.0,196.86,196.86,196.40332807570994,196.5008565965585,196.81872250818927,196.8294474626381
0.0,2021-02-05 09:12:50.844674928,5.0,196.9,196.89,196.40527886881398,196.50222047949825,196.82230183008193,196.84206620948612
0.0,2021-02-05 09:12:50.931963239,5.0,196.92,196.91,196.40729264475758,196.51708079893032,196.8314522867055,196.89291785008928
0.0,2021-02-05 09:12:50.936652116,5.0,196.96,196.94,196.4094466095091,196.51708079893032,196.83209567648453,196.89291785008928
0.0,2021-02-05 09:12:50.938365483,5.0,196.94,196.94,196.41150621118027,196.51708079893032,196.83229265751663,196.89291785008928
0.0,2021-02-05 09:17:48.959926028,5.0,196.74,196.76,196.41277648878594,196.54815345667006,196.8302197563045,196.80548584913825
0.0,2021-02-05 09:18:36.455817456,5.0,196.84,196.82,196.41442218798167,196.55564389846268,196.83355117421374,196.82043673557772
0.0,2021-02-05 09:18:36.456062930,5.0,196.84,196.82999999999998,196.41605525709917,196.55564389846268,196.83355463857237,196.82043673557772
0.0,2021-02-05 09:20:23.375247118,5.0,196.94,196.92000000000002,196.4180581039757,196.56641494187457,196.904700363118,196.92563852051947
0.0,2021-02-05 09:20:40.521869061,5.0,196.92,196.94,196.41996953541528,196.56665492053028,196.9089988601695,196.92864253811277
0.0,2021-02-05 09:22:53.385994763,5.0,196.98,196.95999999999998,196.42209408194253,196.57539199026976,196.95326590602687,196.94422062005845
0.0,2021-02-05 09:22:53.390707301,5.0,196.98,196.97,196.42420256991704,196.57539199026976,196.95358832506014,196.94422062005845
0.0,2021-02-05 09:24:12.059533503,5.0,197.0,196.98000000000002,196.42637048192788,196.59977504107903,196.98288551061577,196.98053879432092
0.0,2021-02-05 09:24:12.059602480,5.0,197.0,196.99,196.4285221305328,196.59977504107903,196.98290503688676,196.98053879432092
0.0,2021-02-05 09:24:12.371720764,5.0,197.0,196.98000000000002,196.43065769805696,196.59977504107903,196.99725897451987,196.98053879432092
0.0,2021-02-05 09:24:12.372002168,5.0,197.0,196.99,196.43277736411036,196.59977504107903,196.9972610450201,196.98053879432092
0.0,2021-02-05 09:24:20.406395616,5.0,197.04,197.03,196.43502967359066,196.60010934326368,197.00087802081615,197.01523891409622
0.0,2021-02-05 09:24:52.735119682,5.0,197.02,197.04000000000002,196.43719142645986,196.6006596341755,197.0094288180139,197.03934621011084
0.0,2021-02-05 09:25:26.778738256,5.0,196.98,196.97,196.4391899852726,196.60474501479294,197.0077804743701,196.95794842939543
0.0,2021-02-05 09:25:26.785553707,5.0,196.98,196.95999999999998,196.44117388114472,196.60474501479294,197.00753946716517,196.95794842939543
0.0,2021-02-05 09:25:41.725681968,5.0,196.96,196.93,196.44307017543878,196.6124475319214,196.98164059930542,196.9231038091248
0.0,2021-02-05 09:25:41.725699386,5.0,196.94,196.93,196.44487982520047,196.6124475319214,196.98163962384427,196.9231038091248
0.0,2021-02-05 09:25:41.726541074,5.0,196.92,196.89999999999998,196.44660377358505,196.6124475319214,196.9815682734387,196.9231038091248
0.0,2021-02-05 09:25:47.413509210,5.0,196.9,196.89999999999998,196.4482429501086,196.6124475319214,196.94192594101096,196.9231038091248
0.0,2021-02-05 09:26:39.996522838,5.0,196.88,196.89,196.44979827089355,196.61357319212553,196.9056963056927,196.90033573718267
0.0,2021-02-05 09:26:42.037730707,5.0,196.9,196.88,196.45141421392694,196.61398799870284,196.90547011208275,196.89415825202335
0.0,2021-02-05 09:26:42.348588992,5.0,196.9,196.89,196.4530185979973,196.61398799870284,196.90059206664853,196.89415825202335
0.0,2021-02-05 09:26:53.784592870,5.0,196.94,196.92000000000002,196.45475409836084,196.61508088104614,196.92249134559137,196.90556866246786
0.0,2021-02-05 09:26:53.784944605,5.0,196.94,196.93,196.45647727272745,196.61508088104614,196.9224991748703,196.90556866246786
0.0,2021-02-05 09:27:03.957933115,5.0,196.92,196.93,196.45811748053802,196.61508088104614,196.92204786176828,196.90556866246786
0.0,2021-02-05 09:27:07.213787583,2.0,196.88,196.89,196.4587137809189,196.61513999967713,196.91318459858877,196.90818230597122
0.0,2021-02-05 09:27:12.236530994,7.0,196.88,196.85,196.46078762306627,196.61770446779323,196.90999380957385,196.8513767895044
0.0,2021-02-05 09:27:12.236561188,7.0,196.86,196.85,196.46274317704706,196.61770446779323,196.90998746947287,196.8513767895044
0.0,2021-02-05 09:27:12.245486376,6.0,196.86,196.85000000000002,196.46440418118482,196.61770446779323,196.90817010243344,196.8513767895044
0.0,2021-02-05 09:27:23.026371115,6.0,196.84,196.85000000000002,196.46596807772394,196.61770446779323,196.85630484695184,196.8513767895044
0.0,2021-02-05 09:28:54.384846711,7.0,196.78,196.8,196.46748618784545,196.6204275444573,196.78522867619506,196.83039722356443
0.0,2021-02-05 09:29:12.965646395,5.0,196.84,196.82999999999998,196.46876806607037,196.6210635122613,196.8181715590294,196.81845461219484
0.0,2021-02-05 09:29:12.972034085,5.0,196.86,196.85000000000002,196.47010973936915,196.6210635122613,196.81844640386745,196.81845461219484
0.0,2021-02-05 09:29:18.227822998,5.0,196.9,196.89,196.47157894736856,196.62110418270086,196.83543618841892,196.83159887203135
0.0,2021-02-05 09:29:18.254897982,5.0,196.9,196.88,196.4730381471391,196.62110418270086,196.84229388973534,196.83159887203135
0.0,2021-02-05 09:29:18.301578226,5.0,196.9,196.89,196.47448744059756,196.62110418270086,196.85122600732774,196.83159887203135
0.0,2021-02-05 09:30:02.054846613,5.0,196.86,196.84,196.47579161028432,196.6255628504784,196.8574915360516,196.8701246549588
0.0,2021-02-05 09:30:17.005863390,1.0,196.84,196.82999999999998,196.4760378634214,196.62565887403133,196.84095374990434,196.85029444962734
0.0,2021-02-05 09:30:17.005880885,1.0,196.84,196.82999999999998,196.47628378378397,196.62565887403133,196.84095099246414,196.85029444962734
0.0,2021-02-05 09:30:17.005899769,1.0,196.84,196.82999999999998,196.47652937204612,196.62565887403133,196.8409480901474,196.85029444962734
0.0,2021-02-05 09:30:17.005916791,1.0,196.84,196.82999999999998,196.4767746288801,196.62565887403133,196.84094536575043,196.85029444962734
0.0,2021-02-05 09:30:17.005935046,1.0,196.84,196.82999999999998,196.4770195549564,196.62565887403133,196.84094249810914,196.85029444962734
0.0,2021-02-05 09:30:18.947824759,5.0,196.82,196.82999999999998,196.47817204301097,196.62565887403133,196.8201311358715,196.85029444962734
0.0,2021-02-05 09:30:38.048596030,5.0,196.8,196.79000000000002,196.4792498325521,196.62579262459525,196.8181965141225,196.80009885829327
0.0,2021-02-05 09:30:38.758633847,5.0,196.82,196.81,196.48038718291073,196.62579262459525,196.81988447352055,196.80009885829327
0.0,2021-02-05 09:30:42.794842235,5.0,196.8,196.81,196.4814504324686,196.62594233734225,196.8189786608898,196.80700136342733
0.0,2021-02-05 09:30:43.897590334,5.0,196.8,196.77,196.4825066312999,196.62640536343113,196.81680615512536,196.80372621185822
0.0,2021-02-05 09:30:43.899664269,5.0,196.78,196.77,196.48348975545295,196.62640536343113,196.8167213465253,196.80372621185822
0.0,2021-02-05 09:30:43.903678248,5.0,196.76,196.76,196.48440052700943,196.62640536343113,196.81646946143405,196.80372621185822
0.0,2021-02-05 09:30:43.903678248,2.0,196.76,196.76,196.48476315789495,196.62640536343113,196.81646946143405,196.80372621185822
0.0,2021-02-05 09:30:43.903779817,5.0,196.74,196.75,196.4856000000002,196.62640536343113,196.81646091574356,196.80372621185822
0.0,2021-02-05 09:30:43.903779817,2.0,196.74,196.75,196.48593320235776,196.62640536343113,196.81646091574356,196.80372621185822
0.0,2021-02-05 09:30:43.903916462,5.0,196.76,196.74,196.4868276762404,196.62646821066895,196.81645242082476,196.79605992133335
0.0,2021-02-05 09:30:43.903947995,5.0,196.74,196.74,196.48765126870546,196.62646821066895,196.8164497989619,196.79605992133335
0.0,2021-02-05 09:30:44.004693550,5.0,196.74,196.72,196.48846952010396,196.62646821066895,196.8087838326793,196.79605992133335
0.0,2021-02-05 09:30:44.679626139,5.0,196.74,196.71,196.48928248222387,196.62646821066895,196.74047497153103,196.79605992133335
0.0,2021-02-05 09:30:44.688351582,5.0,196.74,196.72,196.49009020618578,196.62646821066895,196.74046895116263,196.79605992133335
0.0,2021-02-05 09:31:09.380363542,5.0,196.8,196.79000000000002,196.49108542068103,196.62666717810262,196.77031339822577,196.76541364278373
0.0,2021-02-05 09:31:09.443824040,5.0,196.8,196.78,196.49207426376464,196.62666717810262,196.7745581348631,196.76541364278373
0.0,2021-02-05 09:31:11.509352316,5.0,196.8,196.79000000000002,196.49305679642652,196.62666717810262,196.7778312240798,196.76541364278373
0.0,2021-02-05 09:31:11.612983280,5.0,196.8,196.78,196.49403307888062,196.62666717810262,196.7815790506858,196.76541364278373
0.0,2021-02-05 09:31:12.071881562,5.0,196.8,196.79000000000002,196.49500317057726,196.62666717810262,196.78946550151232,196.76541364278373
0.0,2021-02-05 09:31:15.726023464,5.0,196.78,196.8,196.49590391908998,196.62681066993738,196.78093714751648,196.79056531644048
0.0,2021-02-05 09:31:16.071945928,5.0,196.8,196.79000000000002,196.49686200378096,196.62714342531996,196.78708882512757,196.78107561991752
0.0,2021-02-05 09:31:16.226729963,5.0,196.8,196.78,196.49781407035198,196.62714342531996,196.79590306279218,196.78107561991752
0.0,2021-02-05 09:31:28.600713514,5.0,196.78,196.79000000000002,196.49869755792136,196.62714342531996,196.78600235308068,196.78107561991752
0.0,2021-02-05 09:37:46.386169297,5.0,197.22,197.2,196.50094881398275,196.69329578460844,197.0319217667167,197.2032258198602
0.0,2021-02-05 09:37:46.423288418,5.0,197.22,197.20999999999998,196.5031860609834,196.69341548406652,197.04841473590372,197.2046975200874
0.0,2021-02-05 09:37:46.497681336,5.0,197.2,197.20999999999998,196.50534739454116,196.6934819602596,197.07107333373096,197.20471601006633
0.0,2021-02-05 09:37:46.497727984,5.0,197.22,197.2,196.50755720470025,196.6937695403677,197.07108709755462,197.20401532703238
0.0,2021-02-05 09:38:37.764581982,5.0,197.3,197.28,196.5100000000002,196.70098236085516,197.15098206571528,197.25330532889234
0.0,2021-02-05 09:38:37.769932980,5.0,197.3,197.29000000000002,196.51242778119257,196.70098236085516,197.1520175428534,197.25330532889234
0.0,2021-02-05 09:39:01.570036904,5.0,197.28,197.26,196.51477941176492,196.70384975711326,197.2172384760876,197.24108396794057
0.0,2021-02-05 09:39:03.202666576,5.0,197.3,197.28,196.517177764203,196.70384975711326,197.26077291012467,197.24108396794057
0.0,2021-02-05 09:39:03.515774319,5.0,197.3,197.29000000000002,196.51956151035344,196.70384975711326,197.28458624744476,197.24108396794057
0.0,2021-02-05 09:39:03.705589623,5.0,197.34,197.32,196.5220522161508,196.70384975711326,197.29949345467344,197.24108396794057
0.0,2021-02-05 09:39:04.208007652,5.0,197.32,197.32,196.52446731234886,196.70384975711326,197.30802226078953,197.24108396794057
0.0,2021-02-05 09:39:57.025546944,5.0,197.32,197.31,196.5268678334341,196.70514225656893,197.31757060765685,197.27864370740522
0.0,2021-02-05 09:40:37.705640342,5.0,197.22,197.26,196.52895306859222,196.70586840545366,197.2235323143182,197.28574915330825
0.0,2021-02-05 09:40:41.368887308,5.0,197.22,197.19,196.53102579484118,196.7134571386849,197.221820854531,197.27106227506792
0.0,2021-02-05 09:40:41.368904608,5.0,197.22,197.2,196.53308612440205,196.7134571386849,197.22182077062155,197.27106227506792
0.0,2021-02-05 09:40:41.377788852,5.0,197.22,197.19,196.53513416815755,196.7134571386849,197.22177795368137,197.27106227506792
0.0,2021-02-05 09:40:43.172513494,5.0,197.16,197.19,196.53699167657564,196.7134571386849,197.17990510081378,197.27106227506792
0.0,2021-02-05 09:40:43.172513494,5.0,197.16,197.19,196.53883817427396,196.7134571386849,197.17990510081378,197.27106227506792
0.0,2021-02-05 09:40:50.164387989,5.0,197.22,197.20999999999998,196.54085106382988,196.71436871508396,197.21405962850554,197.20628787636707
0.0,2021-02-05 09:41:22.386745309,5.0,197.3,197.28,196.54308780200364,196.71492884613068,197.26347072003998,197.23999627259255
0.0,2021-02-05 09:41:22.811011546,5.0,197.32,197.3,196.54537015276154,196.71492884613068,197.29304300881472,197.23999627259255
0.0,2021-02-05 09:41:22.851550045,5.0,197.34,197.32,196.54769771529007,196.71492884613068,197.29527839692352,197.23999627259255
0.0,2021-02-05 09:41:29.269147125,5.0,197.34,197.32,196.55001168224308,196.71492884613068,197.30999348294583,197.23999627259255
0.0,2021-02-05 09:41:36.806815885,5.0,197.32,197.32,196.55225393127557,196.71492884613068,197.31666190632848,197.23999627259255
0.0,2021-02-05 09:41:42.112381333,5.0,197.34,197.32,196.55454123112668,196.71492884613068,197.3230727592679,197.23999627259255
0.0,2021-02-05 09:45:36.836380466,5.0,197.58,197.57,196.55751013317902,196.7667996872771,197.54547772514803,197.56062147864023
0.0,2021-02-05 09:45:41.942316635,5.0,197.54,197.57,196.56034642032344,196.7667996872771,197.54486191443138,197.56062147864023
0.0,2021-02-05 09:47:24.014096450,5.0,197.58,197.56,196.56328151986196,196.78385042749278,197.54734903510945,197.55900122544892
0.0,2021-02-05 09:47:24.014359971,5.0,197.58,197.57,196.566199770379,196.78385042749278,197.54794707144669,197.55900122544892
0.0,2021-02-05 09:51:00.214739858,5.0,197.5,197.51,196.56887235260461,196.81664931256526,197.50320610231492,197.5393844117797
0.0,2021-02-05 09:51:04.737150343,5.0,197.52,197.51,196.57158675799099,196.8197211850694,197.5151077668219,197.51129178353725
0.0,2021-02-05 09:52:35.460955580,5.0,197.54,197.51999999999998,196.5743426294822,196.8263150396499,197.5274401951551,197.50843875988798
0.0,2021-02-05 09:52:35.461287775,5.0,197.54,197.53,196.57708286038607,196.8263150396499,197.52744923476646,197.50843875988798
0.0,2021-02-05 09:53:01.773599943,5.0,197.58,197.56,196.57992076966624,196.82963900648596,197.5486646636794,197.549975195897
0.0,2021-02-05 09:53:01.773932489,5.0,197.58,197.57,196.58274266365706,196.82963900648596,197.5486781058747,197.549975195897
0.0,2021-02-05 09:53:01.775259336,5.0,197.56,197.57,196.58549240292643,196.82963900648596,197.54869747082367,197.549975195897
0.0,2021-02-05 09:53:01.775355271,5.0,197.58,197.56,196.58828282828298,196.8300195931301,197.548701306156,197.54999841981075
0.0,2021-02-05 09:53:01.780456207,5.0,197.58,197.57,196.59105763850047,196.8300195931301,197.5489058321551,197.54999841981075
0.0,2021-02-05 09:53:01.783722871,5.0,197.58,197.56,196.5938169642859,196.8300195931301,197.54903541069467,197.54999841981075
0.0,2021-02-05 09:53:02.085226993,5.0,197.56,197.56,196.59650528658895,196.8300195931301,197.5520816586964,197.54999841981075
0.0,2021-02-05 09:53:07.027579459,5.0,197.56,197.55,196.59917869034425,196.83020973774984,197.55934326293874,197.5524532379088
0.0,2021-02-05 09:53:07.032217146,5.0,197.56,197.54000000000002,196.60183729939143,196.83020973774984,197.55943779018463,197.5524532379088
0.0,2021-02-05 09:53:07.034804301,5.0,197.56,197.55,196.60448123620324,196.83020973774984,197.55947957954197,197.5524532379088
0.0,2021-02-05 09:53:07.035927637,5.0,197.56,197.54000000000002,196.60711062190438,196.83020973774984,197.55949584675534,197.5524532379088
0.0,2021-02-05 09:53:07.036502692,5.0,197.56,197.55,196.60972557628995,196.8306428973074,197.55950378846035,197.55431121183867
0.0,2021-02-05 09:53:07.411954361,5.0,197.56,197.54000000000002,196.61232621784362,196.8306428973074,197.55995603208711,197.55431121183867
0.0,2021-02-05 09:53:25.073578561,5.0,197.54,197.54000000000002,196.61485807860277,196.8306787867431,197.54765754071192,197.52773187070724
0.0,2021-02-05 09:53:38.178541067,5.0,197.52,197.5,196.61732172019612,196.83912795838236,197.5313979306066,197.48955295375816
0.0,2021-02-05 09:53:38.178903628,5.0,197.5,197.5,196.61971769815432,196.83912795838236,197.53133439868773,197.48955295375816
0.0,2021-02-05 09:53:38.178985377,5.0,197.5,197.48000000000002,196.6221007038442,196.83912795838236,197.53132021816717,197.48955295375816
0.0,2021-02-05 09:53:38.185491702,5.0,197.5,197.49,196.62447084233276,196.83912795838236,197.53022167786386,197.48955295375816
0.0,2021-02-05 09:53:39.625794925,5.0,197.46,197.49,196.62672051696296,196.83912795838236,197.48081434026,197.48955295375816
0.0,2021-02-05 09:53:45.532534240,5.0,197.48,197.47,196.62901181525257,196.83928852617427,197.4803325274227,197.47557136420377
0.0,2021-02-05 09:53:45.645762830,5.0,197.48,197.45999999999998,196.63129084092142,196.83928852617427,197.48027422201758,197.47557136420377
0.0,2021-02-05 09:53:58.312061517,5.0,197.46,197.44,196.63350427350443,196.83935026361516,197.4699784477528,197.45696712825574
0.0,2021-02-05 09:53:58.312119324,5.0,197.44,197.44,196.63565263718715,196.83935026361516,197.46997297299157,197.45696712825574
0.0,2021-02-05 09:57:32.440009974,5.0,197.34,197.39999999999998,196.63752391073342,196.87333560975637,197.43219591953155,197.48400669998932
0.0,2021-02-05 09:57:32.440009974,5.0,197.34,197.39999999999998,196.63938526762072,196.87333560975637,197.43219591953155,197.48400669998932
0.0,2021-02-05 09:59:06.343837199,5.0,197.26,197.28,196.64102536997902,196.88893985295948,197.3163816971395,197.3263884278114
0.0,2021-02-05 09:59:54.967268046,5.0,197.24,197.25,196.64260411175556,196.89200843565496,197.2671516071564,197.33814239871924
0.0,2021-02-05 09:59:57.907470871,4.0,197.2,197.23000000000002,196.64377695949517,196.89232104730897,197.234052226641,197.24069149445714
0.0,2021-02-05 10:00:04.856778651,5.0,197.18,197.21,196.64518363064025,196.89237552197469,197.2064171594704,197.24068946520035
0.0,2021-02-05 10:00:22.020283034,5.0,197.14,197.16,196.64647828362132,196.8926769495555,197.19577356167875,197.20889654543618
0.0,2021-02-05 10:01:55.312451858,5.0,197.08,197.07,196.64760960334047,196.89551249202216,197.08751553092017,197.1021530491181
0.0,2021-02-05 10:01:55.313284530,5.0,197.06,197.07999999999998,196.648682977616,196.89574768815785,197.08744245666549,197.1021336316004
0.0,2021-02-05 10:01:55.313374737,5.0,197.1,197.07,196.6498546209763,196.89590988796004,197.08744606315133,197.10204190898298
0.0,2021-02-05 10:01:55.313424070,5.0,197.08,197.07,196.65096841015037,196.89590988796004,197.08744489904694,197.10204190898298
0.0,2021-02-05 10:01:55.319200097,5.0,197.08,197.07,196.6520764462812,196.89590988796004,197.0873101818261,197.10204190898298
0.0,2021-02-05 10:01:55.319826742,5.0,197.1,197.09,196.65323029366326,196.89599479724018,197.08733501978855,197.1016034057177
0.0,2021-02-05 10:01:55.321684859,5.0,197.1,197.07999999999998,196.65437821171653,196.89599479724018,197.08740817087232,197.1016034057177
0.0,2021-02-05 10:01:55.328227005,5.0,197.08,197.07999999999998,196.65546899026162,196.89599479724018,197.08726051573882,197.1016034057177
0.0,2021-02-05 10:01:55.369420086,5.0,197.08,197.06,196.65655419222927,196.89599479724018,197.08645091575823,197.1016034057177
0.0,2021-02-05 10:01:55.884214725,5.0,197.04,197.06,196.65753187149437,196.89599479724018,197.05940695046607,197.1016034057177
0.0,2021-02-05 10:01:55.884328541,5.0,197.04,197.03,196.65850457782324,196.89613944872985,197.05940447063068,197.06226967568622
0.0,2021-02-05 10:01:55.885198150,5.0,197.06,197.05,196.6595230847288,196.8961540304451,197.05940505526326,197.062257517565
0.0,2021-02-05 10:01:55.918599348,5.0,197.06,197.04000000000002,196.66053643724717,196.8961540304451,197.0594266879334,197.062257517565
0.0,2021-02-05 10:02:17.712382396,5.0,197.0,197.07999999999998,196.66139323573975,196.8961540304451,197.03187915786836,197.062257517565
0.0,2021-02-05 10:02:26.226483620,5.0,197.0,196.98000000000002,196.66224572004052,196.89872887695256,197.01851647209182,197.0088694493232
0.0,2021-02-05 10:02:38.170407928,5.0,197.06,197.05,196.66324460070336,196.89872887695256,197.05197260965525,197.0088694493232
0.0,2021-02-05 10:02:41.096481006,5.0,197.04,197.05,196.6641883767537,196.89872887695256,197.0418606964956,197.0088694493232
0.0,2021-02-05 10:02:46.069080438,5.0,197.04,197.01999999999998,196.6651274362821,196.89877056417487,197.0401679218193,197.02122529202865
0.0,2021-02-05 10:02:47.461517060,1.0,197.06,197.04000000000002,196.6653246753249,196.89877056417487,197.05703152228585,197.02122529202865
0.0,2021-02-05 10:07:03.514560851,5.0,197.18,197.17000000000002,196.66660687593446,196.90206583205912,197.06970762801382,197.17937251050287
0.0,2021-02-05 10:07:03.523898276,5.0,197.2,197.19,196.66793240556683,196.90265520331502,197.07202972544374,197.17957248659692
0.0,2021-02-05 10:07:03.524222003,5.0,197.2,197.18,196.66925136341123,196.90265520331502,197.07210857462886,197.17957248659692
0.0,2021-02-05 10:07:03.534093361,5.0,197.18,197.18,196.67051434223566,196.90265520331502,197.0741026023728,197.17957248659692
0.0,2021-02-05 10:07:03.600064704,5.0,197.2,197.17,196.67182042427257,196.90265520331502,197.0879437546813,197.17957248659692
0.0,2021-02-05 10:07:04.480601247,5.0,197.18,197.17,196.67307086614198,196.90265520331502,197.1426910449879,197.17957248659692
0.0,2021-02-05 10:07:05.192758838,5.0,197.14,197.16,196.67421698576365,196.90265520331502,197.1410843095684,197.17957248659692
0.0,2021-02-05 10:07:13.495951609,5.0,197.18,197.16,196.67545543584748,196.90302345155112,197.16487486509482,197.1638681183865
0.0,2021-02-05 10:07:13.534468424,5.0,197.18,197.17000000000002,196.67668783585762,196.90302345155112,197.16596484763068,197.1638681183865
0.0,2021-02-05 10:07:13.785149136,5.0,197.16,197.17000000000002,196.6778654970763,196.90302345155112,197.1640604066793,197.1638681183865
0.0,2021-02-05 10:07:13.785200395,5.0,197.18,197.16,196.67908604764247,196.90303483468608,197.1640614419815,197.16244258885638
0.0,2021-02-05 10:07:13.870224163,5.0,197.18,197.17000000000002,196.68030067895276,196.90303483468608,197.16561867963023,197.16244258885638
0.0,2021-02-05 10:07:21.353030843,5.0,197.16,197.17000000000002,196.6814610546689,196.90303483468608,197.16361374830015,197.16244258885638
0.0,2021-02-05 10:07:40.495346044,5.0,197.14,197.13,196.68256756756787,196.90320773425904,197.15682940488426,197.16141714755602
0.0,2021-02-05 10:07:45.480182425,5.0,197.2,197.16,196.68381319210428,196.9056323715251,197.1855528701145,197.166014381439
0.0,2021-02-05 10:07:45.480617564,5.0,197.2,197.17,196.68505283381393,196.9056323715251,197.18556594601796,197.166014381439
0.0,2021-02-05 10:07:45.480718683,5.0,197.18,197.17,196.68623862002906,196.9056323715251,197.18556477659942,197.166014381439
0.0,2021-02-05 10:07:45.894963465,5.0,197.18,197.17000000000002,196.68741873805,196.90568292490352,197.18298905235898,197.17249973685577
0.0,2021-02-05 10:07:45.897074729,5.0,197.18,197.16,196.68859322842187,196.90568292490352,197.18298201850274,197.17249973685577
0.0,2021-02-05 10:08:02.463102909,5.0,197.16,197.16,196.68971455756454,196.90568292490352,197.17409100067277,197.17249973685577
0.0,2021-02-05 10:08:02.480624212,5.0,197.16,197.14,196.69083056478436,196.9057075931046,197.1735773165112,197.1596403485771
0.0,2021-02-05 10:08:13.447091454,5.0,197.14,197.16,196.69189393939425,196.90576558402284,197.1511520727935,197.15983201167083
0.0,2021-02-05 10:08:15.028795350,5.0,197.18,197.17000000000002,196.69304676428942,196.90602649470833,197.16746333219024,197.1412887796737
0.0,2021-02-05 10:08:55.811556305,5.0,197.2,197.19,196.69424128180995,196.90712863338507,197.1988455577877,197.1763461862025
0.0,2021-02-05 10:09:03.037579352,5.0,197.22,197.20999999999998,196.69547719793167,196.9071976200449,197.20345377604593,197.19722195993864
0.0,2021-02-05 10:09:03.042624866,5.0,197.22,197.2,196.69670731707347,196.9071976200449,197.20541219618127,197.19722195993864
0.0,2021-02-05 10:09:03.042799251,5.0,197.22,197.20999999999998,196.69793167992543,196.9071976200449,197.20547150451023,197.19722195993864
0.0,2021-02-05 10:09:03.203614870,4.0,197.24,197.23000000000002,196.69894441849632,196.90751886907586,197.23274222264448,197.23145596386652
0.0,2021-02-05 10:09:03.204019732,2.0,197.22,197.23000000000002,196.69943070462,196.90751886907586,197.2327169902731,197.23145596386652
0.0,2021-02-05 10:09:03.204225703,2.0,197.22,197.23000000000002,196.69991608391638,196.9076059945981,197.23270422496145,197.23142951653082
0.0,2021-02-05 10:19:09.681879365,5.0,197.28,197.26999999999998,196.7012651162794,196.92462346234643,197.26583473926823,197.22719204782962
0.0,2021-02-05 10:19:09.682436593,5.0,197.3,197.29000000000002,196.7026542923437,196.92474781304696,197.2658626247406,197.25131724374893
0.0,2021-02-05 10:19:09.909615718,5.0,197.26,197.29000000000002,196.70394444444474,196.92474781304696,197.26439841710777,197.25131724374893
0.0,2021-02-05 10:19:09.909615718,5.0,197.26,197.29000000000002,196.70522863741368,196.92474781304696,197.26439841710777,197.25131724374893
0.0,2021-02-05 10:19:09.909741878,5.0,197.3,197.27,196.7065990783413,196.92651271892402,197.26440334796112,197.25567649646942
0.0,2021-02-05 10:19:09.910029220,5.0,197.28,197.27,196.7079172413796,196.92651271892402,197.2644082667539,197.25567649646942
