key,time,volume,price,midpoint,vwap,market_vwap,twap,market_twap
0.0,2021-02-01 08:17:37.243769554,22.0,188.26,188.22,188.17803278688527,188.17174224343674,188.276375704555,188.13365763128397
0.0,2021-02-01 08:17:38.211368142,21.0,188.24,188.22,188.18058939096267,188.17174224343674,188.24732005174624,188.13365763128397
0.0,2021-02-01 08:17:38.211413085,1.0,188.24,188.21,188.18070588235295,188.17174224343674,188.24731852826474,188.13365763128397
0.0,2021-02-01 08:17:38.211429202,22.0,188.22,188.21,188.18233082706766,188.17174224343674,188.24731646092084,188.13365763128397
0.0,2021-02-01 08:17:38.211728774,19.0,188.18,188.2,188.1822504537205,188.17174224343674,188.24722139734016,188.13365763128397
0.0,2021-02-01 08:18:16.364841906,14.0,188.22,188.17000000000002,188.18318584070798,188.18137599999997,188.2357973802726,188.21897175580162
0.0,2021-02-01 08:18:16.364858935,12.0,188.22,188.18,188.18395147313694,188.18137599999997,188.23579664421783,188.21897175580162
0.0,2021-02-01 08:18:16.710146460,11.0,188.26,188.20999999999998,188.18537414965988,188.18137599999997,188.24756481002618,188.21897175580162
0.0,2021-02-01 08:18:16.710210002,10.0,188.26,188.22,188.18662207357863,188.18137599999997,188.24756591310566,188.21897175580162
0.0,2021-02-01 08:18:28.442677436,4.0,188.16,188.19,188.1864451827243,188.18137599999997,188.20310749193808,188.21897175580162
0.0,2021-02-01 08:18:43.528822951,10.0,188.26,188.23,188.1876470588236,188.19480375898286,188.2123752703342,188.23420375070347
0.0,2021-02-01 08:18:45.498871372,10.0,188.26,188.24,188.18881028938915,188.19480375898286,188.243197338801,188.23420375070347
0.0,2021-02-01 08:18:45.508169921,10.0,188.28,188.24,188.19025316455705,188.19480375898286,188.24387071939648,188.23420375070347
0.0,2021-02-01 08:18:45.508205526,10.0,188.28,188.25,188.19165109034276,188.19480375898286,188.24387320761937,188.23420375070347
0.0,2021-02-01 08:18:46.473509681,10.0,188.26,188.25,188.19269938650316,188.19480375898286,188.25443795964475,188.23420375070347
0.0,2021-02-01 08:19:00.516250180,10.0,188.36,188.32,188.19522658610282,188.20926648096565,188.26317738888295,188.26682423053023
0.0,2021-02-01 08:19:00.516284342,10.0,188.36,188.33,188.19767857142867,188.20926648096565,188.26318376515798,188.26682423053023
0.0,2021-02-01 08:19:00.533646289,10.0,188.38,188.35,188.20035190615846,188.21241818181818,188.2669841317933,188.29850781372093
0.0,2021-02-01 08:19:00.533798788,10.0,188.38,188.36,188.20294797687873,188.21241818181818,188.26701631327762,188.29850781372093
0.0,2021-02-01 08:19:01.218641085,10.0,188.38,188.35,188.2054700854702,188.21241818181818,188.33051002264406,188.29850781372093
0.0,2021-02-01 08:19:01.463139736,10.0,188.38,188.36,188.2079213483147,188.21241818181818,188.35663652134872,188.29850781372093
0.0,2021-02-01 08:19:05.570416164,10.0,188.44,188.39,188.21113573407212,188.21907463989524,188.37231440593413,188.3084632197866
0.0,2021-02-01 08:19:09.131926437,10.0,188.44,188.4,188.21426229508205,188.21907463989524,188.40589092765367,188.3084632197866
0.0,2021-02-01 08:19:09.131958987,10.0,188.44,188.41,188.21730458221032,188.21907463989524,188.40589919915152,188.3084632197866
0.0,2021-02-01 08:19:09.630566301,10.0,188.5,188.45,188.2210638297873,188.21907463989524,188.48030757577985,188.3084632197866
0.0,2021-02-01 08:19:09.630599195,10.0,188.48,188.45,188.22446194225728,188.21907463989524,188.48030756017175,188.3084632197866
0.0,2021-02-01 08:19:09.631022662,10.0,188.48,188.45,188.2277720207254,188.21907463989524,188.48030735400152,188.3084632197866
0.0,2021-02-01 08:19:15.812194218,1.0,188.36,188.44,188.22794307891334,188.27988395904435,188.4534711172551,188.39928592366786
0.0,2021-02-01 08:19:31.024706790,8.0,188.58,188.55,188.23154929577467,188.2961918437679,188.47971172278477,188.4574049241079
0.0,2021-02-01 08:19:31.024722120,2.0,188.58,188.55,188.23243933588765,188.2961918437679,188.47977257486028,188.4574049241079
0.0,2021-02-01 08:19:31.024907306,8.0,188.58,188.56,188.23595448798994,188.2961918437679,188.4805170271689,188.4574049241079
