key,time,volume,price,midpoint,vwap,market_vwap,twap,market_twap
1.0,2021-02-01 08:44:27.801648340,20.0,188.36,188.34,188.31044776119404,188.26994535519123,188.35804500018025,188.26856960591917
1.0,2021-02-01 08:44:29.137147831,20.0,188.34,188.35,188.31184834123223,188.26994535519123,188.35272108030404,188.26856960591917
1.0,2021-02-01 08:44:30.680633097,20.0,188.38,188.35,188.31493212669685,188.27981220657273,188.37450331162867,188.31549605795198
1.0,2021-02-01 08:44:34.574372479,10.0,188.38,188.36,188.31637168141597,188.27981220657273,188.37762366994824,188.31549605795198
1.0,2021-02-01 08:44:34.574388523,10.0,188.38,188.36,188.31774891774896,188.27981220657273,188.37762373614265,188.31549605795198
1.0,2021-02-01 08:44:34.705053219,19.0,188.38,188.39999999999998,188.32020790020795,188.27981220657273,188.37806411804448,188.31549605795198
1.0,2021-02-01 08:44:34.705135797,1.0,188.38,188.39999999999998,188.3203319502075,188.28801724137926,188.37806434316778,188.36744077365566
1.0,2021-02-01 08:44:35.761371882,20.0,188.44,188.4,188.32509960159368,188.2988593155893,188.38263900335002,188.36744223416542
1.0,2021-02-01 08:44:46.224103539,20.0,188.36,188.36,188.32643678160923,188.2988593155893,188.37408108198468,188.36744223416542
1.0,2021-02-01 08:45:00.063110527,20.0,188.38,188.36,188.3284132841329,188.2988593155893,188.37875229418248,188.36744223416542
1.0,2021-02-01 08:45:00.939814788,20.0,188.4,188.38,188.33096085409258,188.30691780821914,188.39857318287005,188.37057632319855
1.0,2021-02-01 08:45:00.946900059,20.0,188.4,188.39,188.33333333333337,188.30691780821914,188.3985838587704,188.37057632319855
1.0,2021-02-01 08:45:00.954295052,20.0,188.4,188.38,188.3355481727575,188.30691780821914,188.3985948312257,188.37057632319855
1.0,2021-02-01 08:45:01.180351445,20.0,188.4,188.39,188.33762057877817,188.30691780821914,188.39886394340712,188.37057632319855
1.0,2021-02-01 08:45:12.545613859,15.0,188.42,188.45,188.3395604395605,188.32477528089882,188.41301352984146,188.42965444876836
1.0,2021-02-01 08:45:12.545698809,5.0,188.42,188.45,188.3401869158879,188.3286253369272,188.41301460527984,188.42288515336065
1.0,2021-02-01 08:45:19.903246992,3.0,188.44,188.45999999999998,188.34065116279075,188.35719438877754,188.42369671614603,188.458787357586
1.0,2021-02-01 08:45:46.300584107,20.0,188.42,188.45,188.343037593985,188.37210440456766,188.42256734408494,188.440527937685
1.0,2021-02-01 08:45:48.121905259,2.0,188.4,188.43,188.34320839580215,188.37829545454542,188.4060463074453,188.43079053484644
1.0,2021-02-01 08:45:49.199675662,18.0,188.4,188.42000000000002,188.34470072992704,188.37835694050986,188.40369137402843,188.40824948825997
1.0,2021-02-01 08:45:50.720162331,20.0,188.38,188.39999999999998,188.34570212765962,188.3812745098039,188.3865687743562,188.40503645356873
1.0,2021-02-01 08:46:34.397633033,20.0,188.44,188.43,188.34830344827589,188.38014171833478,188.41246833335094,188.39175268411896
1.0,2021-02-01 08:46:34.397863082,20.0,188.44,188.4,188.35076510067114,188.3828406275805,188.4124842490891,188.3917734887149
1.0,2021-02-01 08:46:34.397921954,20.0,188.44,188.41,188.35309803921567,188.3828406275805,188.4124882597182,188.3917734887149
1.0,2021-02-01 08:46:34.398032826,20.0,188.44,188.42000000000002,188.3553121019108,188.3828406275805,188.41249586287333,188.3917734887149
1.0,2021-02-01 08:46:34.398284364,20.0,188.42,188.42000000000002,188.35691925465835,188.3828406275805,188.41250059201926,188.3917734887149
1.0,2021-02-01 08:46:34.398363283,20.0,188.42,188.39999999999998,188.35844848484845,188.3828406275805,188.4125020604169,188.3917734887149
1.0,2021-02-01 08:46:34.656887592,20.0,188.44,188.42000000000002,188.3603786982248,188.3828406275805,188.42332413077725,188.3917734887149
1.0,2021-02-01 08:46:34.872935599,20.0,188.44,188.41,188.36221965317912,188.3828406275805,188.42745134322013,188.3917734887149
1.0,2021-02-01 08:46:36.169300103,20.0,188.44,188.42000000000002,188.36397740112986,188.3828406275805,188.43063185574763,188.3917734887149
1.0,2021-02-01 08:46:47.533196698,20.0,188.42,188.39,188.3652154696132,188.38560805577072,188.42337581898227,188.39304923832918
1.0,2021-02-01 08:46:47.534948112,20.0,188.42,188.39999999999998,188.3663999999999,188.38560805577072,188.42336476917913,188.39304923832918
1.0,2021-02-01 08:46:50.279867365,20.0,188.42,188.39,188.36753439153432,188.38560805577072,188.4214063778055,188.39304923832918
1.0,2021-02-01 08:46:50.353365714,20.0,188.42,188.39999999999998,188.36862176165795,188.38560805577072,188.42111385886346,188.39304923832918
1.0,2021-02-01 08:46:51.479979620,20.0,188.44,188.45,188.37007106598975,188.38946354883083,188.42609581842768,188.39611283005175
1.0,2021-02-01 08:47:05.189459634,20.0,188.42,188.39999999999998,188.3710646766168,188.40414163090134,188.42245982823542,188.45273973167787
1.0,2021-02-01 08:47:05.584763845,20.0,188.42,188.39,188.372019512195,188.40414163090134,188.42079696663032,188.45273973167787
1.0,2021-02-01 08:47:06.552882850,20.0,188.4,188.39,188.37255502392335,188.40414163090134,188.4078314363858,188.45273973167787
1.0,2021-02-01 08:47:08.227641500,20.0,188.38,188.38,188.37269483568065,188.40414163090134,188.39253421215653,188.45273973167787
1.0,2021-02-01 08:47:08.227706752,20.0,188.38,188.36,188.37282949308747,188.40287649817617,188.3925306341929,188.39416076897828
1.0,2021-02-01 08:47:11.009493112,20.0,188.36,188.36,188.3725972850678,188.40287649817617,188.36733777047223,188.39416076897828
1.0,2021-02-01 08:47:17.023931565,11.0,188.38,188.37,188.37267025089596,188.40137293086661,188.37497711984844,188.3831486831807
1.0,2021-02-01 08:47:17.023950092,9.0,188.38,188.37,188.37272888888882,188.40137293086661,188.3749808950308,188.3831486831807
1.0,2021-02-01 08:47:17.024433544,20.0,188.4,188.39,188.3732052401746,188.40125907990316,188.3754754813567,188.38312420374965
1.0,2021-02-01 08:47:17.031661663,20.0,188.4,188.38,188.37366523605144,188.40125907990316,188.38107426916358,188.38312420374965
1.0,2021-02-01 08:47:17.139192642,20.0,188.42,188.39999999999998,188.3744472573839,188.40125907990316,188.41114578123575,188.38312420374965
1.0,2021-02-01 08:47:17.765175142,20.0,188.42,188.39,188.37520331950202,188.40125907990316,188.41838933834885,188.38312420374965
1.0,2021-02-01 08:47:18.261252385,20.0,188.38,188.39,188.375281632653,188.40125907990316,188.4032900022922,188.38312420374965
1.0,2021-02-01 08:47:18.261252385,20.0,188.38,188.39,188.37535742971883,188.40125907990316,188.4032900022922,188.38312420374965
1.0,2021-02-01 08:47:18.261522027,20.0,188.38,188.36,188.37543083003948,188.40125907990316,188.40326604624042,188.38312420374965
1.0,2021-02-01 08:47:22.340905209,20.0,188.34,188.36,188.37487937743185,188.40125907990316,188.38853394037895,188.38312420374965
1.0,2021-02-01 08:47:22.340905209,20.0,188.34,188.36,188.37434482758616,188.40125907990316,188.38853394037895,188.38312420374965
1.0,2021-02-01 08:47:24.230757577,20.0,188.36,188.35000000000002,188.37412830188674,188.3959486952676,188.36790356093437,188.3430418639273
1.0,2021-02-01 08:47:29.483129998,20.0,188.38,188.37,188.37421561338286,188.3959486952676,188.37422237541222,188.3430418639273
1.0,2021-02-01 08:47:29.963325303,20.0,188.38,188.36,188.37430036630033,188.3959486952676,188.37710238923822,188.3430418639273
1.0,2021-02-01 08:47:31.847864423,20.0,188.38,188.37,188.3743826714801,188.3959486952676,188.378489422984,188.3430418639273
1.0,2021-02-01 08:47:31.848021662,20.0,188.36,188.37,188.37417793594304,188.3959486952676,188.3784859999091,188.3430418639273
1.0,2021-02-01 08:47:31.848154239,20.0,188.38,188.36,188.37425964912276,188.39417998317916,188.3784862355364,188.3531816257379
1.0,2021-02-01 08:47:32.707124074,20.0,188.38,188.37,188.37433910034596,188.39417998317916,188.37924791278374,188.3531816257379
1.0,2021-02-01 08:47:32.714194383,20.0,188.4,188.39,188.37468941979517,188.3935204490778,188.37945334332028,188.36672957955903
1.0,2021-02-01 08:47:32.847610344,18.0,188.42,188.41,188.37523937963581,188.3935204490778,188.38583545134523,188.36672957955903
1.0,2021-02-01 08:47:32.847627083,2.0,188.42,188.41,188.37529966329964,188.3935204490778,188.38583609624376,188.36672957955903
1.0,2021-02-01 08:47:33.870896545,20.0,188.44,188.43,188.3761594684385,188.39371019108282,188.38728327234347,188.37632260494286
1.0,2021-02-01 08:47:34.285454125,20.0,188.42,188.44,188.3767344262295,188.39371019108282,188.39783437648114,188.37632260494286
1.0,2021-02-01 08:47:45.236724419,20.0,188.44,188.42000000000002,188.3775533980582,188.39411211289692,188.43026755695212,188.39042159117264
1.0,2021-02-01 08:47:45.481457563,20.0,188.44,188.41,188.37835143769965,188.39411211289692,188.43521472769513,188.39042159117264
1.0,2021-02-01 08:47:45.481507733,20.0,188.42,188.41,188.3788769716088,188.39411211289692,188.43521314778792,188.39042159117264
1.0,2021-02-01 08:47:48.991982282,20.0,188.44,188.42000000000002,188.37963862928345,188.39411211289692,188.43767646472253,188.39042159117264
1.0,2021-02-01 08:47:48.993635795,20.0,188.44,188.41,188.3803815384615,188.39411211289692,188.43768033012964,188.39042159117264
1.0,2021-02-01 08:47:48.998722564,20.0,188.42,188.41,188.38086322188448,188.39411211289692,188.4375902928129,188.39042159117264
1.0,2021-02-01 08:47:50.091377129,10.0,188.42,188.41,188.3810996978852,188.39451177151682,188.43609693856075,188.41226072247372
1.0,2021-02-01 08:47:50.091396815,10.0,188.42,188.41,188.38133333333332,188.39451177151682,188.43609359222356,188.41226072247372
1.0,2021-02-01 08:47:50.203233886,20.0,188.42,188.39999999999998,188.38179228486646,188.39451177151682,188.42723745629334,188.41226072247372
1.0,2021-02-01 08:47:51.402384014,20.0,188.44,188.43,188.38247507331377,188.39451177151682,188.43355397706878,188.41226072247372
1.0,2021-02-01 08:47:51.402772536,20.0,188.44,188.42000000000002,188.3831420289855,188.39451177151682,188.43356018667842,188.41226072247372
1.0,2021-02-01 08:47:51.403410798,20.0,188.44,188.43,188.38379369627506,188.39451177151682,188.4335703713563,188.41226072247372
1.0,2021-02-01 08:47:51.411728508,20.0,188.46,188.45,188.384657223796,188.39562500000002,188.4341042572113,188.43384770703952
1.0,2021-02-01 08:47:51.418147407,20.0,188.46,188.44,188.38550140056023,188.39562500000002,188.4345017233528,188.43384770703952
1.0,2021-02-01 08:48:20.806014542,20.0,188.42,188.39999999999998,188.38588365650972,188.42188394483478,188.42752325904362,188.44096909837447
1.0,2021-02-01 08:48:24.546775218,20.0,188.42,188.39,188.3862575342466,188.42188394483478,188.4239203219829,188.44096909837447
1.0,2021-02-01 08:48:24.651850424,20.0,188.42,188.39999999999998,188.3866233062331,188.42188394483478,188.42328838544483,188.44096909837447
1.0,2021-02-01 08:48:25.781225900,20.0,188.42,188.39,188.38698123324403,188.42188394483478,188.42274381138878,188.44096909837447
1.0,2021-02-01 08:48:26.648925625,20.0,188.42,188.39999999999998,188.3873315649868,188.42188394483478,188.4212999592778,188.44096909837447
1.0,2021-02-01 08:48:30.351086802,20.0,188.42,188.41,188.3876745406825,188.42188394483478,188.42062436889609,188.44096909837447
1.0,2021-02-01 08:48:30.451563811,20.0,188.42,188.39999999999998,188.38801038961049,188.42188394483478,188.4204854409645,188.44096909837447
1.0,2021-02-01 08:48:31.021227436,20.0,188.42,188.41,188.38833933161962,188.42188394483478,188.4202146509962,188.44096909837447
1.0,2021-02-01 08:48:33.245067888,20.0,188.42,188.39999999999998,188.38866157760825,188.42188394483478,188.42001859245306,188.44096909837447
1.0,2021-02-01 08:48:36.808130370,20.0,188.4,188.39999999999998,188.3887758186399,188.42188394483478,188.40607068475043,188.44096909837447
1.0,2021-02-01 08:48:37.522529195,20.0,188.4,188.37,188.38888778054874,188.42188394483478,188.4032222083715,188.44096909837447
1.0,2021-02-01 08:48:37.690355447,20.0,188.4,188.38,188.3889975308643,188.42188394483478,188.4024388862515,188.44096909837447
1.0,2021-02-01 08:48:37.888121565,20.0,188.4,188.37,188.38910513447442,188.42188394483478,188.40189579721473,188.44096909837447
1.0,2021-02-01 08:48:38.873165717,20.0,188.4,188.38,188.38921065375314,188.42188394483478,188.4008988515791,188.44096909837447
1.0,2021-02-01 08:48:43.146872340,20.0,188.4,188.37,188.38931414868117,188.42188394483478,188.4006843365462,188.44096909837447
1.0,2021-02-01 08:48:44.452193150,20.0,188.4,188.38,188.38941567695971,188.42188394483478,188.40022227256833,188.44096909837447
1.0,2021-02-01 08:48:44.458905608,20.0,188.4,188.37,188.38951529411776,188.42188394483478,188.40021902158287,188.44096909837447
1.0,2021-02-01 08:48:44.460439945,20.0,188.4,188.38,188.38961305361315,188.42188394483478,188.40021829188987,188.44096909837447
1.0,2021-02-01 08:48:44.974382070,20.0,188.4,188.37,188.3897090069285,188.42188394483478,188.4001031527703,188.44096909837447
1.0,2021-02-01 08:48:45.546202273,20.0,188.4,188.38,188.38980320366142,188.42188394483478,188.40006500457417,188.44096909837447
1.0,2021-02-01 08:48:47.379317854,20.0,188.42,188.39999999999998,188.39007709750578,188.42188394483478,188.41210585066986,188.44096909837447
1.0,2021-02-01 08:48:48.253404090,16.0,188.42,188.41,188.3902926609636,188.42185261003073,188.41761099579188,188.4334834461465
1.0,2021-02-01 08:48:48.253422684,4.0,188.42,188.41,188.3903460674158,188.42185261003073,188.41761116547752,188.4334834461465
1.0,2021-02-01 08:48:48.253757565,20.0,188.44,188.43,188.39078841870833,188.42183896367797,188.41764063422204,188.43347780676325
1.0,2021-02-01 08:48:48.271945987,8.0,188.46,188.45,188.39103417665342,188.42183896367797,188.42047367820066,188.43347780676325
1.0,2021-02-01 08:48:48.271963709,8.0,188.46,188.45,188.3912781954888,188.42183896367797,188.42047614894093,188.43347780676325
1.0,2021-02-01 08:48:48.271978566,4.0,188.46,188.45,188.39139955849902,188.42183896367797,188.42047818342883,188.43347780676325
1.0,2021-02-01 08:48:48.647285331,20.0,188.5,188.48000000000002,188.3923501094093,188.42183896367797,188.4665862517421,188.43347780676325
1.0,2021-02-01 08:48:54.676417272,20.0,188.48,188.48000000000002,188.39311062906734,188.42183896367797,188.46716393751606,188.43347780676325
1.0,2021-02-01 08:49:00.102209626,20.0,188.52,188.51,188.39420215053775,188.4275917801894,188.48757492374207,188.4583123238804
1.0,2021-02-01 08:49:40.624303716,20.0,188.42,188.39999999999998,188.3944221748402,188.43813925081443,188.43106316224774,188.44097064146519
1.0,2021-02-01 08:49:41.125242510,20.0,188.42,188.39,188.3946384778014,188.43813925081443,188.42613803210222,188.44097064146519
1.0,2021-02-01 08:49:41.132257007,20.0,188.42,188.39999999999998,188.39485115303998,188.43813925081443,188.4258125107106,188.44097064146519
1.0,2021-02-01 08:49:43.176245510,20.0,188.42,188.39,188.39506029106045,188.43813925081443,188.4243617987974,188.44097064146519
1.0,2021-02-01 08:49:43.528143436,20.0,188.42,188.39999999999998,188.3952659793816,188.43813925081443,188.42145556541433,188.44097064146519
1.0,2021-02-01 08:49:50.016282035,20.0,188.42,188.39999999999998,188.39546830265866,188.43813925081443,188.4207564312278,188.44097064146519
1.0,2021-02-01 08:49:50.074938254,20.0,188.4,188.39999999999998,188.39550507099406,188.43813925081443,188.40450981095375,188.44097064146519
1.0,2021-02-01 08:49:50.075010606,20.0,188.4,188.38,188.39554124748506,188.43813925081443,188.40450548211243,188.44097064146519
1.0,2021-02-01 08:49:50.680129655,20.0,188.4,188.37,188.39557684630753,188.43813925081443,188.4004969001664,188.44097064146519
1.0,2021-02-01 08:49:50.689681304,20.0,188.4,188.36,188.39561188118827,188.43813925081443,188.40049001886857,188.44097064146519
1.0,2021-02-01 08:49:50.691887669,20.0,188.4,188.37,188.39564636542255,188.43813925081443,188.40048845650128,188.44097064146519
1.0,2021-02-01 08:50:00.971876674,20.0,188.38,188.37,188.39552436647188,188.43813925081443,188.39458591086034,188.44097064146519
1.0,2021-02-01 08:50:00.972274625,20.0,188.4,188.39,188.39555899419744,188.43554950398766,188.39458812154953,188.38207055051404
1.0,2021-02-01 08:50:01.366487594,10.0,188.44,188.45,188.39573025048185,188.4348812862218,188.40768881005107,188.38832562403812
1.0,2021-02-01 08:50:01.380731754,10.0,188.44,188.45999999999998,188.39590019193875,188.43504884792637,188.40889764408254,188.3908551275753
1.0,2021-02-01 08:50:18.782327949,20.0,188.44,188.43,188.39623619047637,188.43714427367388,188.42486357869433,188.43064673006916
1.0,2021-02-01 08:50:24.472342550,20.0,188.5,188.47,188.39702079395101,188.4393594750821,188.4600763334915,188.44824524692595
1.0,2021-02-01 08:50:24.472793677,20.0,188.5,188.48000000000002,188.3977936210133,188.4393594750821,188.4601144169098,188.44824524692595
1.0,2021-02-01 08:50:24.479021162,20.0,188.5,188.47,188.39855493482327,188.4393594750821,188.46063290784107,188.44824524692595
1.0,2021-02-01 08:50:34.469644533,20.0,188.5,188.48000000000002,188.39930499075803,188.44023710546583,188.48716854976234,188.4846852103448
1.0,2021-02-01 08:50:35.555363357,20.0,188.48,188.48000000000002,188.39989724770658,188.44023710546583,188.4860621115319,188.4846852103448
1.0,2021-02-01 08:51:04.477327590,20.0,188.42,188.39999999999998,188.40004371584718,188.4401195768819,188.44483434774202,188.42181041855576
1.0,2021-02-01 08:51:10.048050055,20.0,188.38,188.35,188.39989873417738,188.4401195768819,188.40952837577697,188.42181041855576
1.0,2021-02-01 08:51:10.314422998,20.0,188.38,188.36,188.39975583482965,188.4401195768819,188.38451252919987,188.42181041855576
1.0,2021-02-01 08:51:10.314924076,20.0,188.34,188.36,188.39932976827114,188.4401195768819,188.38444171577206,188.42181041855576
1.0,2021-02-01 08:51:10.314924076,20.0,188.34,188.36,188.3989097345135,188.4401195768819,188.38444171577206,188.42181041855576
1.0,2021-02-01 08:51:10.315020893,20.0,188.38,188.35,188.3987768014062,188.43935797961367,188.38444036219224,188.3670441262992
1.0,2021-02-01 08:51:10.315038212,20.0,188.36,188.35,188.39850610820264,188.43935797961367,188.38443904334346,188.3670441262992
1.0,2021-02-01 08:51:12.177837659,20.0,188.36,188.35000000000002,188.3982391681111,188.43935797961367,188.36653675112672,188.3670441262992
1.0,2021-02-01 08:51:12.191914007,20.0,188.36,188.34,188.39797590361462,188.43935797961367,188.36605730831224,188.3670441262992
1.0,2021-02-01 08:51:14.717061007,20.0,188.36,188.33,188.3977162393164,188.43935797961367,188.36162117625616,188.3670441262992
1.0,2021-02-01 08:51:16.348610566,13.0,188.36,188.34,188.3975493533017,188.43935797961367,188.36086198550169,188.3670441262992
2.0,2021-02-01 08:53:03.520479587,23.0,188.68,188.67000000000002,188.68,188.62,188.68,188.62
2.0,2021-02-01 08:53:11.253681756,23.0,188.74,188.71,188.71,188.6851282051282,188.7150903619023,188.6385198409551
2.0,2021-02-01 08:53:44.421645133,42.0,188.66,188.63,188.68613636363636,188.6898214285715,188.69314497087052,188.68182221524256
2.0,2021-02-01 08:53:49.443506189,3.0,188.66,188.63,188.68527472527472,188.67876404494385,188.69151121121857,188.67262700578627
2.0,2021-02-01 08:54:19.028525548,25.0,188.68,188.67000000000002,188.68413793103448,188.65788764044942,188.68496370165306,188.66231595822083
2.0,2021-02-01 08:54:30.180721813,10.0,188.68,188.67000000000002,188.68380952380951,188.6581333333333,188.68078347059642,188.6795004890905
2.0,2021-02-01 08:54:52.976876921,20.0,188.66,188.64,188.6805479452055,188.65841880341878,188.6638449195084,188.665164720406
2.0,2021-02-01 08:55:05.577511419,28.0,188.62,188.65,188.67080459770116,188.65897506925202,188.64715104791074,188.66228858353418
2.0,2021-02-01 08:55:05.577511419,9.0,188.62,188.65,188.66830601092897,188.65897506925202,188.64715104791074,188.66228858353418
2.0,2021-02-01 08:55:05.577511419,19.0,188.6,188.65,188.66188118811883,188.65897506925202,188.64715104791074,188.66228858353418
2.0,2021-02-01 08:55:12.980500265,20.0,188.62,188.64,188.65810810810814,188.6584636118598,188.63599188661078,188.65312874249074
2.0,2021-02-01 08:55:12.980679532,20.0,188.62,188.63,188.65495867768598,188.6584636118598,188.63598896766612,188.65312874249074
2.0,2021-02-01 08:55:14.091361051,20.0,188.64,188.62,188.65381679389316,188.6584636118598,188.63639574917704,188.65312874249074
2.0,2021-02-01 08:55:14.091409916,20.0,188.6,188.63,188.65000000000003,188.6575416133162,188.63637663731762,188.6517934087762
2.0,2021-02-01 08:55:14.091495970,20.0,188.62,188.63,188.64801324503316,188.6575416133162,188.63636124422717,188.6517934087762
2.0,2021-02-01 08:55:14.091527159,20.0,188.62,188.65,188.6462732919255,188.6575416133162,188.63635570264805,188.6517934087762
2.0,2021-02-01 08:55:14.122599511,20.0,188.6,188.63,188.64356725146203,188.6540534262485,188.62714156229876,188.64372346735274
2.0,2021-02-01 08:55:14.122731455,20.0,188.6,188.62,188.6411602209945,188.6540534262485,188.6271125918379,188.64372346735274
2.0,2021-02-01 08:55:14.341144418,20.0,188.62,188.62,188.64005235602093,188.6540534262485,188.62255885511019,188.64372346735274
2.0,2021-02-01 08:55:14.341190173,20.0,188.64,188.63,188.6400497512438,188.6540534262485,188.62256115545256,188.64372346735274
2.0,2021-02-01 08:55:14.341234443,20.0,188.62,188.64,188.63909952606633,188.6536568848758,188.6225608252075,188.6413361986553
2.0,2021-02-01 08:55:14.341396326,20.0,188.62,188.65,188.63823529411764,188.6536568848758,188.62255961753644,188.6413361986553
2.0,2021-02-01 08:55:15.124650164,20.0,188.64,188.65,188.6383116883117,188.6536568848758,188.63470583549932,188.6413361986553
2.0,2021-02-01 08:55:37.190846130,20.0,188.64,188.64999999999998,188.63838174273857,188.6536568848758,188.6365421278786,188.6413361986553
2.0,2021-02-01 08:55:39.051371241,20.0,188.68,188.66,188.64003984063746,188.65370308123246,188.67211148009324,188.65262182644943
2.0,2021-02-01 08:55:39.051371241,20.0,188.68,188.66,188.64157088122607,188.65370308123246,188.67211148009324,188.65262182644943
2.0,2021-02-01 08:55:39.092031996,20.0,188.72,188.72,188.64446494464946,188.65887179487177,188.69326899461996,188.69390156994277
2.0,2021-02-01 08:55:40.207313958,20.0,188.74,188.72,188.6478647686833,188.65887179487177,188.71925493383822,188.69390156994277
2.0,2021-02-01 08:55:43.220093573,20.0,188.76,188.73,188.65171821305842,188.6605025125628,188.7216206772568,188.71956297671576
2.0,2021-02-01 08:55:43.220093573,8.0,188.76,188.73,188.65318644067798,188.6605025125628,188.7216206772568,188.71956297671576
2.0,2021-02-01 08:55:49.616544200,10.0,188.76,188.73,188.6549666666667,188.663925893251,188.74629938174544,188.72191083452316
2.0,2021-02-01 08:56:04.445132196,20.0,188.68,188.7,188.6557741935484,188.67205017640146,188.70828566131297,188.742726343135
2.0,2021-02-01 08:56:35.310719203,20.0,188.68,188.65,188.65653125000003,188.6724775449102,188.68960606582462,188.66588083890832
2.0,2021-02-01 08:56:35.310719203,20.0,188.68,188.65,188.65724242424247,188.6724775449102,188.68960606582462,188.66588083890832
2.0,2021-02-01 08:56:35.720050090,20.0,188.68,188.67,188.65791176470594,188.67300626304805,188.68414525562423,188.67803629329464
2.0,2021-02-01 08:56:35.720506699,20.0,188.7,188.7,188.65911428571437,188.67300626304805,188.68415528991042,188.67803629329464
2.0,2021-02-01 08:56:36.454199186,20.0,188.78,188.78,188.6624722222223,188.67300626304805,188.7325121828748,188.67803629329464
2.0,2021-02-01 08:56:36.497006272,3.0,188.76,188.76999999999998,188.66287690179817,188.6748358413133,188.734879701552,188.73056506958895
2.0,2021-02-01 08:56:36.497094051,3.0,188.76,188.76999999999998,188.6632782369147,188.6748358413133,188.73488409804514,188.73056506958895
2.0,2021-02-01 08:56:36.497108335,3.0,188.76,188.76999999999998,188.66367626886154,188.6748358413133,188.73488480538163,188.73056506958895
2.0,2021-02-01 08:56:36.497125057,3.0,188.76,188.76999999999998,188.66407103825145,188.6748358413133,188.7348856137174,188.73056506958895
2.0,2021-02-01 08:56:36.497141971,3.0,188.76,188.76999999999998,188.6644625850341,188.6748358413133,188.73488642199953,188.73056506958895
2.0,2021-02-01 08:56:36.497157768,3.0,188.76,188.76999999999998,188.66485094850958,188.6748358413133,188.73488717971676,188.73056506958895
2.0,2021-02-01 08:56:36.497175942,2.0,188.76,188.76999999999998,188.66510810810817,188.6748358413133,188.73488808891528,188.73056506958895
2.0,2021-02-01 08:56:56.892006198,20.0,188.74,188.71,188.66707894736848,188.67492312948414,188.73715078458807,188.74123384802974
2.0,2021-02-01 08:56:56.892006198,20.0,188.74,188.71,188.66894871794875,188.67492312948414,188.73715078458807,188.74123384802974
2.0,2021-02-01 08:56:57.249368320,20.0,188.74,188.74,188.67072500000003,188.6777719699445,188.7379657576929,188.7410522078059
2.0,2021-02-01 08:57:33.930465663,20.0,188.6,188.61,188.669,188.67592982456145,188.63697532423507,188.66905170457318
2.0,2021-02-01 08:57:33.931279156,20.0,188.6,188.60000000000002,188.66735714285716,188.6711452054795,188.63694304500308,188.66895789360012
2.0,2021-02-01 08:57:33.931392369,20.0,188.6,188.61,188.66579069767442,188.6711452054795,188.63693856293315,188.66895789360012
2.0,2021-02-01 08:57:37.189697505,20.0,188.64,188.62,188.66520454545454,188.66874770280916,188.63760325696998,188.65858030788232
2.0,2021-02-01 08:58:55.821503717,20.0,188.6,188.63,188.66375555555555,188.65860332749565,188.6086831393646,188.64837841866026
2.0,2021-02-01 08:58:55.821539904,20.0,188.6,188.62,188.6623695652174,188.65860332749565,188.60868275886773,188.64837841866026
2.0,2021-02-01 08:58:56.128737865,20.0,188.6,188.63,188.6610425531915,188.65860332749565,188.606319657597,188.64837841866026
2.0,2021-02-01 08:58:59.181729647,20.0,188.6,188.62,188.65977083333334,188.65860332749565,188.60447687621098,188.64837841866026
2.0,2021-02-01 08:58:59.181729647,20.0,188.6,188.62,188.65855102040817,188.65860332749565,188.60447687621098,188.64837841866026
2.0,2021-02-01 08:59:03.740286839,20.0,188.6,188.63,188.65738000000002,188.65860332749565,188.60109900529926,188.64837841866026
2.0,2021-02-01 08:59:05.889353233,20.0,188.6,188.62,188.65625490196078,188.65860332749565,188.60091479890633,188.64837841866026
2.0,2021-02-01 08:59:09.395249404,20.0,188.6,188.61,188.6551730769231,188.65856269113152,188.60058310678002,188.6430508262316
2.0,2021-02-01 08:59:09.395249404,20.0,188.6,188.61,188.6541320754717,188.65856269113152,188.60058310678005,188.6430508262316
2.0,2021-02-01 08:59:09.758275252,20.0,188.62,188.61,188.6535,188.65856269113152,188.60987897827394,188.6430508262316
2.0,2021-02-01 08:59:11.471465246,20.0,188.6,188.63,188.65252727272727,188.65818732424836,188.60509083623566,188.62541203805813
2.0,2021-02-01 08:59:26.381245201,20.0,188.6,188.62,188.6515892857143,188.65818732424836,188.60173767350724,188.62541203805813
2.0,2021-02-01 08:59:36.644198668,20.0,188.64,188.61,188.65138596491227,188.65818732424836,188.61735584298037,188.62541203805813
2.0,2021-02-01 08:59:36.644198668,2.0,188.64,188.61,188.65136602451838,188.65818732424836,188.61735584298037,188.62541203805813
2.0,2021-02-01 08:59:36.644314703,20.0,188.58,188.62,188.65013769363165,188.65810118406893,188.6173491175673,188.63327229029505
2.0,2021-02-01 08:59:36.644338699,20.0,188.6,188.62,188.6492893401015,188.65810118406893,188.61734849828002,188.63327229029505
2.0,2021-02-01 08:59:36.664698385,18.0,188.66,188.64,188.64944999999997,188.65810118406893,188.61865487084305,188.63327229029505
2.0,2021-02-01 08:59:36.664795222,20.0,188.64,188.65,188.64929508196718,188.6581117533719,188.61865795319997,188.6340965625894
2.0,2021-02-01 08:59:36.664795222,11.0,188.64,188.65,188.6492120227457,188.6581117533719,188.61865795319997,188.6340965625894
2.0,2021-02-01 08:59:36.664810773,9.0,188.64,188.66,188.6491451612903,188.6581117533719,188.61865843473709,188.6340965625894
2.0,2021-02-01 08:59:36.664860269,20.0,188.64,188.67,188.64899999999997,188.6581117533719,188.61866000760696,188.6340965625894
